InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,Cloud-services-category,Uses EC2,Uses EBS,instanceType,instanceCount,instanceFamily,memoryPerInstance-GiB,vCpuPerInstance,gPuPerInstance,gPuType,gPuMemory-GiB,cPuType,cPuClockSpeed,totalVcpus,totalMemory-GiB,ebsStorage-GiB,s3Storage-GiB,backupStorage-GiB,efsStorage-GiB,fsxStorage-GiB
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-GlacierByteHrs,,24272223364.0,$0.0045 per GB / month of storage used - Amazon Glacier,01-08-2023 00:00,31-08-2023 23:59,0.53279659,,USD,0.00211,0.0,0.000379,GST,0.002489,IaaS,No,No,,,,,,,,,,,,,,0.53279659,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidKubernetesAuditLogsAnalyzed,,26625036438.0,$0.00000221 per Kubernetes Audit Log for the first 100000000 logs / month in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,32814477.0,,USD,63.817595,0.0,11.487384,GST,75.304979,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,Requests-Tier2,,24272223852.0,"$0.004 per 10,000 GET and all other requests",01-08-2023 00:00,31-08-2023 23:59,700.0,,USD,0.000246,0.0,4.4e-05,GST,0.00029,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-DataProcessing-Bytes,PutLogEvents,21551423391.0,$0.67 per GB log data ingested - Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,178.8174898,,USD,105.430792,0.0,18.977683,GST,124.408475,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonElastiCache,Amazon ElastiCache,Amazon Internet Services Pvt Ltd,APS3-ElastiCache:BackupUsage,CreateCacheSnapshot,24236572922.0,$0.085 per additional GB-month of backup storage exceeding free allocation,01-08-2023 00:00,31-08-2023 23:59,7.44e-06,,USD,1e-06,0.0,0.0,,1e-06,Paas-with-IaaS,No,No,,,,,,,,,,,,,,,7.44e-06,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LCUUsage,LoadBalancing:Network,24236254606.0,$0.006 per used Network load balancer capacity unit-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,6.64960484,,USD,0.03511,0.0,0.006309,GST,0.041419,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-Aurora:StorageIOUsage,CreateDBInstance:0021,26635560574.0,USD 0.22 per 1 million I/O requests for Aurora PostgreSQL,01-08-2023 00:00,31-08-2023 23:59,43933307.0,,USD,8.505489,0.0,1.531116,GST,10.036605,Paas-with-IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidEventsAnalyzed-Bytes,,26625036420.0,$0.55 per GB for the next 2000 GB / month of data analyzed Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,11.17548679,,USD,5.408936,0.0,0.973616,GST,6.382552,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,Requests-RBP,,24236311997.0,$0.40 per million Amazon SQS standard requests in Tier1 in US East (N Virginia),01-08-2023 00:00,31-08-2023 23:59,914.0,,USD,0.000322,0.0,0.0,,0.000322,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-SAE1-AWS-Out-Bytes,,24273168687.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to South America (Sao Paulo),01-08-2023 00:00,31-08-2023 23:59,1.48e-06,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168775.0,$0.082 per GB - next 100 TB / month data transfer out,01-08-2023 00:00,31-08-2023 23:59,2.64877572,,USD,0.191136,0.0,0.034406,GST,0.225542,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSSecretsManager,AWS Secrets Manager,Amazon Internet Services Pvt Ltd,USE1-AWSSecretsManagerAPIRequest,,17644703447.0,$0.05 per 10000 API Requests,01-08-2023 00:00,31-08-2023 23:59,103.0,,USD,0.000453,0.0,8.3e-05,GST,0.000536,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUC2-AWS-In-Bytes,,24273168540.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Europe (Zurich),01-08-2023 00:00,31-08-2023 23:59,3e-08,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-InstanceUsage:db.r6g.2xl,CreateDBInstance:0021,26635561988.0,$ 1.181 per RDS db.r6g.2xlarge Single-AZ instance hour (or partial hour) running Aurora PostgreSQL,01-08-2023 00:00,10-08-2023 06:38,70.986666,,USD,73.775023,0.0,13.279795,GST,87.054818,Paas-with-IaaS,Yes,No,db.r6g.2xlarge,1.0,Storage Optimized,64.0,8.0,,,,,,8.0,64.0,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,EUN1-Requests-Tier1,,26744345860.0,USD 0.0 per Requests for Requests-Tier1 in EU (Stockholm),01-08-2023 00:00,31-08-2023 23:59,812.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LoadBalancerUsage,LoadBalancing:Application,24236254602.0,$0.0239 per Application LoadBalancer-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,6696.0,,USD,140.830272,0.0,25.346008,GST,166.17628,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APS3-DeliveryAttempts-HTTP,,26744354935.0,"First 100,000 Amazon SNS HTTP/HTTPS Notifications per month are free",01-08-2023 00:00,31-08-2023 23:59,3.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSLambda,AWS Lambda,Amazon Internet Services Pvt Ltd,APS3-Request,,24236336319.0,"AWS Lambda - Requests Free Tier - 1,000,000 Requests - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,606.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonAthena,Amazon Athena,Amazon Internet Services Pvt Ltd,APS3-DataScannedInTB,,25219365402.0,5.00 USD per Terabytes for DataScannedInTB in Asia Pacific (Mumbai),01-08-2023 00:00,31-08-2023 23:59,1e-05,,USD,4.4e-05,0.0,0.0,,4.4e-05,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,APN2-Requests-Tier1,,24236312026.0,"First 1,000,000 Amazon SQS Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,811.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-Out-Bytes,,24273168774.0,$0.085 per GB - next 40 TB / month data transfer out,01-08-2023 00:00,31-08-2023 23:59,1.54003915,,USD,0.115195,0.0,0.020732,GST,0.135927,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,USE1-FreeEventsRecorded,,24236339328.0,0.0 per free event recorded in US East (N.Virginia) region,01-08-2023 00:00,31-08-2023 23:59,324791.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,Requests-Tier1,,24272224014.0,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",01-08-2023 00:00,31-08-2023 23:59,1448.0,,USD,0.006371,0.0,0.001147,GST,0.007518,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSELB,Elastic Load Balancing,Amazon Internet Services Pvt Ltd,APS3-LoadBalancerUsage,LoadBalancing:Network,24236254598.0,$0.0239per Network LoadBalancer-hour (or partial hour),01-08-2023 00:00,31-08-2023 23:59,744.0,,USD,15.647808,0.0,2.816223,GST,18.464031,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,USW1-Requests-Tier1,,26744373422.0,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,812.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUW2-AWS-Out-Bytes,,24273168531.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to EU (London),01-08-2023 00:00,31-08-2023 23:59,0.00128542,,USD,9.8e-05,0.0,1.5e-05,GST,0.000113,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonElastiCache,Amazon ElastiCache,Amazon Internet Services Pvt Ltd,APS3-NodeUsage:cache.t3.micro,CreateCacheCluster:0002,24236572847.0,$0.021 per T3 Micro Cache node-hour (or partial hour) running Redis,01-08-2023 00:00,31-08-2023 23:59,738.0,,USD,13.63824,0.0,2.46,GST,16.09824,Paas-with-IaaS,Yes,No,cache.t3.micro,1.0,Compute Optimized,0.5,2.0,,,,,,2.0,0.5,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-SIA-ByteHrs,,24272223241.0,$0.0138 per GB-Month of storage used in Standard-Infrequent Access,01-08-2023 00:00,31-08-2023 23:59,0.02294175,,USD,0.000279,0.0,5.1e-05,GST,0.00033,IaaS,No,No,,,,,,,,,,,,,,0.02294175,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,EU-Requests-Tier1,,26744357688.0,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,812.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonS3,Amazon Simple Storage Service,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,24272223327.0,$0.023 per GB - storage used / month over 500 TB,01-08-2023 00:00,31-08-2023 23:59,303.6880021,,USD,6.146645,0.0,1.107014,GST,7.253659,IaaS,No,No,,,,,,,,,,,,,,303.6880021,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSSecretsManager,AWS Secrets Manager,Amazon Internet Services Pvt Ltd,APS3-AWSSecretsManager-Secrets,,17644703461.0,$0.40 per Secret,01-08-2023 00:00,31-08-2023 23:59,1.98655763,,USD,0.699268,0.0,0.128788,GST,0.828056,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-CAN1-AWS-Out-Bytes,,24273168382.0,$0.086 per GB - Asia Pacific (Mumbai) data transfer to Canada (Central),01-08-2023 00:00,31-08-2023 23:59,5.86e-06,,USD,1e-06,0.0,0.0,,1e-06,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,EU-Requests-Tier1,,24236311853.0,$0.40 per million Amazon SQS standard requests in Tier1 in EU (Ireland),01-08-2023 00:00,31-08-2023 23:59,811.0,,USD,0.000285,0.0,0.0,,0.000285,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APN3-FreeEventsRecorded,,24236339390.0,0.0 per free event recorded in Asia Pacific (Osaka) region,01-08-2023 00:00,31-08-2023 23:59,2251.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonVPC,Amazon Virtual Private Cloud,Amazon Internet Services Pvt Ltd,APS3-TransitGateway-Bytes,TransitGatewayVPC,25381455302.0,$0.02 per GB Data Processed by Transit Gateway VPC Attachment,01-08-2023 00:00,31-08-2023 23:59,5.69111304,,USD,0.100163,0.0,0.018028,GST,0.118191,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonRDS,Amazon Relational Database Service,Amazon Internet Services Pvt Ltd,APS3-Multi-AZUsage:db.m6g.large,CreateDBInstance:0014,26635560429.0,$ 0.452 per RDS db.m6g.large Multi-AZ instance hour (or partial hour) running PostgreSQL,01-08-2023 00:00,16-08-2023 19:32,379.0,,USD,150.75104,0.0,27.135437,GST,177.886477,Paas-with-IaaS,Yes,No,db.m6g.large,1.0,Storage Optimized,8.0,2.0,,,,,,2.0,8.0,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-APS6-AWS-In-Bytes,,24273168297.0,$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Melbourne),01-08-2023 00:00,31-08-2023 23:59,6e-08,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-EUN1-AWS-Out-Bytes,,24273168661.0,USD 0.086 per GB for EUN1-AWS-Out-Bytes in EU (Stockholm),01-08-2023 00:00,31-08-2023 23:59,9.302e-05,,USD,7e-06,0.0,0.0,,7e-06,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonVPC,Amazon Virtual Private Cloud,Amazon Internet Services Pvt Ltd,APS3-PublicIPv4:InUseAddress,,25381455285.0,$0.005 per In-use public IPv4 address per hour,01-08-2023 00:00,31-08-2023 23:59,4465.738889,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-ReadCapacityUnit-Hrs,CommittedThroughput,24236590399.0,$0.000148 per hour for units of read capacity beyond the free tier,01-08-2023 00:00,31-08-2023 23:59,52824.0,,USD,6.879798,0.0,1.239186,GST,8.118984,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,USW1-FreeEventsRecorded,,24236339500.0,0.0 per free event recorded in US West (N.California) region,01-08-2023 00:00,31-08-2023 23:59,2860.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,APS3-CW:MetricMonitorUsage,,21544470407.0,"$0.10 per metric-month for the next 240,000 metrics - Asia Pacific (Mumbai)",01-08-2023 00:00,31-08-2023 23:59,195.2271539,,USD,17.179989,0.0,3.092418,GST,20.272407,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSQueueService,Amazon Simple Queue Service,Amazon Internet Services Pvt Ltd,CAN1-Requests-Tier1,,24236312015.0,$0.40 per million Amazon SQS standard requests in Tier1 in Canada (Central),01-08-2023 00:00,31-08-2023 23:59,811.0,,USD,0.000285,0.0,0.0,,0.000285,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSCloudTrail,AWS CloudTrail,Amazon Internet Services Pvt Ltd,APS3-FreeEventsRecorded,,24236339229.0,0.0 per free event recorded in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,8322643.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonVPC,Amazon Virtual Private Cloud,Amazon Internet Services Pvt Ltd,APS3-VpcEndpoint-Bytes,VpcEndpoint,25381455288.0,$0.01 per GB for upto 1 PB monthly data processed by VPC Endpoints,01-08-2023 00:00,31-08-2023 23:59,0.08815561,,USD,0.000776,0.0,0.000148,GST,0.000924,IaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonCloudWatch,AmazonCloudWatch,Amazon Internet Services Pvt Ltd,CW:Requests,,21551423117.0,"$0.01 per 1,000 requests",01-08-2023 00:00,31-08-2023 23:59,89300.0,,USD,0.78584,0.0,0.141437,GST,0.927277,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonGuardDuty,Amazon GuardDuty,Amazon Internet Services Pvt Ltd,APS3-PaidKubernetesAuditLogsAnalyzed,,26625036440.0,$0.00000028 per Kubernetes Audit Log over 200000000 logs / month in Asia Pacific (Mumbai) region,01-08-2023 00:00,31-08-2023 23:59,41605288.0,,USD,10.251543,0.0,1.845316,GST,12.096859,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonDynamoDB,Amazon DynamoDB,Amazon Internet Services Pvt Ltd,APS3-TimedStorage-ByteHrs,,24236590407.0,$0.285 per GB-Month of storage used beyond first 25 free GB-Months,01-08-2023 00:00,31-08-2023 23:59,0.1014224,,USD,0.025436,0.0,0.004581,GST,0.030017,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APN2-Requests-Tier1,,26744378052.0,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,812.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AmazonSNS,Amazon Simple Notification Service,Amazon Internet Services Pvt Ltd,APS2-Requests-Tier1,,26744384618.0,"First 1,000,000 Amazon SNS API Requests per month are free",01-08-2023 00:00,31-08-2023 23:59,812.0,,USD,0.0,0.0,0.0,,0.0,Pure-PaaS,No,No,,,,,,,,,,,,,,,,,
1422489597.0,557356000000.0,928489000000.0,LinkedLineItem,6.8E+18,01-08-2023 00:00,31-08-2023 23:59,02-09-2023 08:03,abcd,abcd-pay-prod,,,AWSDataTransfer,AWS Data Transfer,Amazon Internet Services Pvt Ltd,APS3-DataTransfer-AZ-Out-Bytes,VPCPeering-Out,24273168360.0,USD0.0 per GB for APS3-DataTransfer-AZ-Out-Bytes,01-08-2023 00:00,31-08-2023 23:59,163.1619473,,USD,0.0,0.0,0.0,,0.0,IaaS,No,No,,,,,,,,,,,,,,,,,
